PhotoName,ScientificNameMajor,CommonNameMajor,SimplestName,Color (BW/Color),Amount (Entire/Partial/Mixed),TimeofDay,Number of Animals,Vegetation
IMG_0294.JPG,Loxodonta,African elephant,Elephant,BW,Entire,Day,1,Grassland
IMG_0302.JPG,,,Bird,BW,Partial,Day,1,Grassland
IMG_0303.JPG,,,Bird,BW,Partial,Day,1,Grassland
KEN-001-D0001-I000006.jpeg,,,Human,BW,Partial,Day,1,Grassland
KEN-001-D0001-I000006.jpeg,,,Cow,BW,Partial,Day,10,Grassland
KEN-001-D0001-I000007.jpeg,,,Human,BW,Entire,Day,1,Grassland
KEN-007-D0001-I000001.jpeg,,,Antelope,BW,Mixed,Day,2,Grassland
KEN-007-D0001-I000002.jpeg,,,Antelope,BW,Partial,Day,1,Grassland
KEN-007-D0001-I000003.jpeg,,,Antelope,BW,Partial,Day,1,Grassland
KEN-007-D0001-I000004.jpeg,Phacochoerus africanus,Common warthog,Pig,BW,Partial,Day,1,Grassland
KEN-007-D0001-I000005.jpeg,Phacochoerus africanus,Common warthog,Pig,BW,Partial,Day,1,Grassland
KEN-007-D0001-I000006.jpeg,Phacochoerus africanus,Common warthog,Pig,BW,Partial,Day,1,Grassland
KEN-007-D0001-I000007.jpeg,Phacochoerus africanus,Common warthog,Pig,BW,Entire,Day,1,Grassland
KEN-007-D0001-I000008.jpeg,Phacochoerus africanus,Common warthog,Pig,BW,Entire,Day,1,Grassland
KEN-007-D0001-I000009.jpeg,Phacochoerus africanus,Common warthog,Pig,BW,Entire,Day,1,Grassland
KEN-007-D0001-I000010.jpeg,Phacochoerus africanus,Common warthog,Pig,BW,Partial,Day,1,Grassland
KEN-007-D0009-I076493.jpeg,,,Antelope,BW,Partial,Night,1,Grassland
KEN-007-D0009-I076494.jpeg,,,Antelope,BW,Partial,Night,1,Grassland
Lagostomus maximus + raton 3733-22.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Entire,Night,1,Forest
Lagostomus maximus + raton 3733-22.JPG,,Mouse,Rodent,Color,Entire,Night,1,Forest
Lagostomus maximus 3733-16.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Mixed,Night,2,Forest
Lagostomus maximus 3733-17.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Entire,Night,1,Forest
Lagostomus maximus 3733-21.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Partial,Night,1,Forest
Lagostomus maximus 3733-28.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Entire,Night,1,Forest
Lagostomus maximus K viscachal 16-05 3733-15.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Entire,Night,1,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-16.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Mixed,Night,2,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-17.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Mixed,Night,2,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-19.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Mixed,Night,3,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-21.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Partial,Night,1,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-23.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Partial,Night,2,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-25.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Partial,Night,1,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-36.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Partial,Night,1,Forest
Lagostomus maximus K vizcachal 21-05-05 3423-6.JPG,Lagostomus maximus,Plains viscacha,Rodent,Color,Entire,Night,1,Forest
M.gouazoubira 2004-01-03 5709-22 S.Salitral-6000.JPG,Mazama gouazoubira,Gray brocket,Deer,Color,Entire,Day,1,Forest
ogeoffrogyi BP 1200 3729-26.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Day,1,Grassland
ogeoffroyi  0823-13 Norte-5.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Partial,Day,1,Grassland
ogeoffroyi  4963-12 Norte-1.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Ogeoffroyi 2493-6.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Ogeoffroyi 2493-7.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Ogeoffroyi 2498-3.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Ogeoffroyi 2502-20.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Partial,Night,1,Grassland
Ogeoffroyi 3717-27.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Day,1,Grassland
Ogeoffroyi 3735-18.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Partial,Day,1,Grassland
Ogeoffroyi 3735-32.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Partial,Day,1,Grassland
Ogeoffroyi 3735-33.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Partial,Night,1,Grassland
Ogeoffroyi 3735-36.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
ogeoffroyi 4974-20 Sur-3.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Day,1,Grassland
Oncifelis geoffroyi B. Rococo 5-05-05 3731-30.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Oncifelis geoffroyi B. Rococo 5-05-05 3731-31.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Partial,Night,1,Grassland
Oncifelis geoffroyi B. Rococo 5-05-05 3731-33.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Oncifelis geoffroyi B. Rococo 5-05-05 3731-34.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Oncifelis geoffroyi BP 22000 14-05-05 3732-12.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Entire,Night,1,Grassland
Oncifelis geoffroyi BP 22000 14-05-05 3732-13.JPG,Leopardus geoffroyi,Geoffroy's Cat,Cat,Color,Partial,Night,1,Grassland
P.concolor 2003-12-27 5695-14 B.Principal-6000.JPG,Felis concolor,Puma,mammal,Color,Partial,Day,1,grassland
P.concolor B-Rancho Chico 3715-20.JPG,Felis concolor,Puma,mammal,Color,Entire,Night,1,grassland
P.concolor B.Solano-5000 3716-15.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,N/A
P.concolor B.Solano-5000 3738-2.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,dirt
P.gymnocercus 2003-12-26 5701-11 S.Ana-0.JPG,Lycalopex gymnocercus,Fox,mammal,color,Entire,night,1,dirt
P.onca 2003-12-20 5695-3 B.Principal-6000.JPG,Panthera onca,Jaguar,mammal,Color,Partial,Day,1,grassland
P.onca 2004-01-08 5713-6 B. Gareca-6000.JPG,Panthera onca,Jaguar,mammal,Color,Entire,Day,1,grassland
Pconcolor 2494-23.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,dirt
Pconcolor 2502-3.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,grassland
Pconcolor 2511-5.JPG,Felis concolor,Puma,mammal,Color,Entire,Night,1,grassland
Pconcolor 3714-17.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,grass
Pconcolor 3718-11.JPG,Felis concolor,Puma,mammal,Color,Entire,Night,1,grassland
Pconcolor 3718-7.JPG,Felis concolor,Puma,mammal,Color,Entire,Night,1,grassland
Pconcolor 3735-31.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,grassland
Pconcolor 3739-26.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,grassland
Pconcolor 3739-27.JPG,Felis concolor,Puma,mammal,Color,Entire,Night,1,grassland
Pconcolor 596-35.JPG,Felis concolor,Puma,mammal,Color,Partial,Night,1,grassland
pgymnocercus 9209-8 Sta.Ana-6000.jpg,Lycalopex gymnocercus,Fox,mammal,color,Entire,night,1,dirt
pgymnocercus 9209-9 Sta.Ana-6000.jpg,Lycalopex gymnocercus,Fox,mammal,color,Entire,night,1,dirt
Pgymnocercus-cara 596-37.JPG,Lycalopex gymnocercus,Fox,mammal,color,partial,day,1,N/A
ponca 2493-5.JPG,Panthera onca,Jaguar,mammal,color,Entire,Night,1,dirt
ponca 9209-13 Sta.Ana-6000.jpg,Panthera onca,Jaguar,mammal,color,Entire,Night,1,dirt
Pseudalopex gymnocercus B. Rococo 1-05-05 3731-27.JPG,Lycalopex gymnocercus,Fox,mammal,color,Entire,Day,1,sparse grass
Puma concolor B. Rococo 3-04-05 3727-19.JPG,Felis concolor,Puma,mammal,Color,Entire,Night,1,grass
Puma concolor Salitral 3730-22.JPG,Felis concolor,Puma,mammal,Color,Entire,Day,1,grassland
R.americana 2003-12-31 5707-30 Gareca-6000.JPG,Rhea americana,Greater rhea,bird,Color,Entire,Day,1,grassland
R.americana 5713-13 Gareca-6000.JPG,Rhea americana,Greater rhea,bird,Color,Entire,Day,1,grassland
ramericana 5299-4 Gareca-2000.JPG,Rhea americana,Greater rhea,bird,Color,Entire,Day,2,grassland
T.terrestris 2004-01-11 5715-8 S.Ana-4000.JPG,Tapirus terrestris,South American tapir,mammal,Color,Partial,Night,1,grass
Ttajacu 2493-25.JPG,Pecari tajacu,Collared peccary,mammal,Color,Entire,Day,2,shrubbery
visca 3728-10.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Mixed,Night,2,fence
visca 3728-13 rasca.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,1,shrubbery
visca 3728-26.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Mixed,Night,4,shrubbery
visca 3734-16.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,1,shrubbery
visca 3734-28.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Mixed,Night,3,shrubbery
visca 3734-29.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Mixed,Night,3,shrubbery
visca 3734-3.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,1,shrubbery
visca 3734-30.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Mixed,Night,3,shrubbery
visca 3734-31.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,2,shrubbery
visca 3743-23.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,2,shrubbery
visca 3743-24.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,1,shrubbery
visca 3743-4.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,2,shrubbery
visca 3743-8.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,2,shrubbery
viscacha 3718-10.JPG,Lagomus Maximus,Plains viscacha,rodent,Color,Entire,Night,1,grass
